ds_name,att_name,missing_values_pct,val_pct_min,val_pct_median,val_size_min,val_size_avg,val_pct_max,distinct_values_cnt,val_pct_std,distinct_values_pct,val_size_co_of_var,val_size_max,ds_name_2,att_name_2,match
dataset_34_postoperative-patient-data.csv,L_SURF,0,2.081828798,0.000772,6.669251565,4.368401316,0.054405792,0.000772,1.178401706,0.084373931,0.380457312,2.320831362,ipums_la_98-small.csv,sex,0
dataset_34_postoperative-patient-data.csv,L_SURF,0,1.336969393,0.109649615,0.029723684,0.023971685,0.894407174,0.109649615,1.069563316,0.179981845,3.692613034,0.210268533,Word_University_Rank_2020.csv,Overall_Ranking,0
dataset_34_postoperative-patient-data.csv,L_SURF,0,1.340665807,3.575967389,0.029723684,0.034005211,1.774177665,3.575967389,1.340078977,2.23346367,2.020131095,0.084228606,billboard_lyrics_1964-2015.csv,Lyrics,0
dataset_34_postoperative-patient-data.csv,L_SURF,0,1.340665807,3.536586189,0.029723684,0.0339908,1.900954671,3.536586189,1.344490353,2.207946948,0.084419413,0.02545037,billboard_lyrics_1964-2015.csv,Song,1
dataset_34_postoperative-patient-data.csv,L_CORE,0.047736571,2.068223108,0.000772,6.032050092,4.290740848,0.348706132,0.000772,1.529629892,0.084373931,0.522401029,2.445053406,ipums_la_98-small.csv,ownershg,0
dataset_34_postoperative-patient-data.csv,L_CORE,0.654931283,0.757330683,0.000772,3.46652463,3.302923231,0.490924782,0.000772,0.863085494,0.084373931,0.309928443,2.264476971,ipums_la_98-small.csv,workedyr,0
dataset_34_postoperative-patient-data.csv,L_CORE,0,1.023432669,0.000772,0.018577302,4.368401316,1.268673084,0.000772,2.560724743,0.084373931,0.316445993,4.498655883,ipums_la_98-small.csv,farm,0
dataset_34_postoperative-patient-data.csv,L_CORE,0,2.397607374,0.000772,6.676682486,4.368401316,0.451313547,0.000772,1.875519044,0.084373931,0.59538741,2.31477175,ipums_la_98-small.csv,sex,0
dataset_34_postoperative-patient-data.csv,L_CORE,0.194118923,0.997973527,0.176829309,0.022292763,0.034118467,2.273601474,0.176829309,2.039904277,2.273461994,0.567904694,0.033933827,countries_and_continents.csv,ITU,0
dataset_34_postoperative-patient-data.csv,L_CORE,2.293915465,0.057670029,0.001544361,0.23035855,0.125904092,1.757090299,0.001544361,2.042309009,0.082214234,0.629669714,0.047870934,dataset_1_anneal.csv,temper_rolling,0
dataset_34_postoperative-patient-data.csv,L_CORE,0,1.025903148,10.09008116,0.022292763,0.033604524,2.298082204,10.09008116,2.041715074,1.685602911,0.16811287,0.022420564,song_data.csv,song_name,0
dataset_34_postoperative-patient-data.csv,L_CORE,0,1.024887231,3.536586189,0.022292763,0.0339908,2.297862426,3.536586189,2.041607691,2.207946948,0.299349511,0.031509982,billboard_lyrics_1964-2015.csv,Song,1
dataset_34_postoperative-patient-data.csv,COMFORT,1.152548867,0.07799541,0.097294729,0,0.01742555,2.426705149,0.097294729,2.437506794,0.097101042,0.162495872,0.155126065,ipums_la_98-small.csv,ind1950,1
dataset_34_postoperative-patient-data.csv,COMFORT,1.599898395,0.075147707,0.006177443,0.005573191,0.255881285,2.031070044,0.006177443,2.093413684,0.137327805,0.041489142,0.657467892,ipums_la_98-small.csv,chborn,1
dataset_34_postoperative-patient-data.csv,COMFORT,0.654931283,0.157414671,0.001544361,0.4607171,2.204302168,0.938659001,0.001544361,0.894050604,0.140736853,0.631382435,2.044513059,ipums_la_98-small.csv,empstatg,1
dataset_34_postoperative-patient-data.csv,COMFORT,0.047736571,3.015558836,0.002316541,6.054342855,4.304860933,0.62654156,0.002316541,1.986532592,0.141077757,1.176962313,2.440811678,ipums_la_98-small.csv,ownershg,1
dataset_34_postoperative-patient-data.csv,COMFORT,0.654931283,1.704666411,0.002316541,3.488817392,3.317043316,0.768760211,0.002316541,1.319988194,0.141077757,0.964489728,2.260235243,ipums_la_98-small.csv,workedyr,1
dataset_34_postoperative-patient-data.csv,COMFORT,1.429927273,0.066288188,0,0.282374997,0.809786878,1.785766735,0,1.730763442,0.140055043,0.447185964,0.968931945,ipums_la_98-small.csv,migrat5g,1
dataset_34_postoperative-patient-data.csv,COMFORT,1.429927273,0.07799541,0.033975937,0,0.063612424,1.785766735,0.033975937,2.125610726,0.125055233,2.703889531,0.968931945,ipums_la_98-small.csv,migplac5,1
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.022939826,0.001544361,0.107748354,2.914620892,0.929273207,0.001544361,1.72916562,0.140736853,0.019431245,4.416245161,ipums_la_98-small.csv,gq,0
dataset_34_postoperative-patient-data.csv,COMFORT,0.116448301,0.215317957,0.003088722,0.574038644,0.91532144,1.751882425,0.003088722,1.937144627,0.138691424,0.740983654,1.011955189,ipums_la_98-small.csv,educrec,1
dataset_34_postoperative-patient-data.csv,COMFORT,1.921758606,0.03496346,0.001544361,0.221069899,0.830339447,1.718952604,0.001544361,1.556733341,0.140736853,0.282399403,1.053766511,ipums_la_98-small.csv,schltype,1
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.076096941,0.002316541,0.00371546,1.079745255,0.929273207,0.002316541,0.486503625,0.139032329,1.170525865,4.416245161,ipums_la_98-small.csv,gqtypeg,0
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.076096941,0.002316541,0.00371546,4.382521401,0.990837656,0.002316541,2.103822043,0.141077757,0.338115292,4.494414155,ipums_la_98-small.csv,farm,0
dataset_34_postoperative-patient-data.csv,COMFORT,0.654931283,1.80623447,0.002316541,3.687594528,3.317043316,0.819825297,0.002316541,1.451696875,0.141077757,1.000201957,2.195397396,ipums_la_98-small.csv,labforce,1
dataset_34_postoperative-patient-data.csv,COMFORT,1.151463945,0.07799541,0.135903749,0,0.006780501,2.371822113,0.135903749,2.429932116,0.080055803,0.958495744,0.224811602,ipums_la_98-small.csv,occ1950,1
dataset_34_postoperative-patient-data.csv,COMFORT,1.50225541,0.056795846,0.002316541,0.263797694,0.468757407,1.744723768,0.002316541,1.870615276,0.139032329,0.122918316,1.021044607,ipums_la_98-small.csv,hrswork2,1
dataset_34_postoperative-patient-data.csv,COMFORT,1.859556408,0.036861928,0.001544361,0.224785359,0.372669388,2.316939077,0.001544361,2.319160481,0.139373233,0.870437425,0.294497139,ipums_la_98-small.csv,yrlastwk,1
dataset_34_postoperative-patient-data.csv,COMFORT,0.658186049,0.752584512,0.002316541,1.625513961,3.311748284,0.29437988,0.002316541,0.090912328,0.141077757,0.630193788,2.862560667,ipums_la_98-small.csv,vetstat,1
dataset_34_postoperative-patient-data.csv,COMFORT,1.50225541,0.07799541,0.003860902,0,0.3707699,1.367701172,0.003860902,1.588711501,0.138350519,0.818420605,1.499753948,ipums_la_98-small.csv,tranwork,1
dataset_34_postoperative-patient-data.csv,COMFORT,1.151463945,0.253287325,0.002316541,0.648347854,2.509256783,0.694310179,0.002316541,0.282936199,0.141077757,0.491462832,2.354765189,ipums_la_98-small.csv,classwkg,1
dataset_34_postoperative-patient-data.csv,COMFORT,1.334454132,0.162160842,0.000772,0.470005751,0.723066023,1.51469226,0.000772,1.617353561,0.139714138,0.211724075,1.313117901,ipums_la_98-small.csv,wkswork2,1
dataset_34_postoperative-patient-data.csv,COMFORT,0,1.981842796,0.002316541,4.031274623,4.382521401,0.043826888,0.002316541,0.564817394,0.141077757,0.886632167,3.180690292,ipums_la_98-small.csv,school,0
dataset_34_postoperative-patient-data.csv,COMFORT,0,3.344943102,0.002316541,6.698975249,4.382521401,0.729148976,0.002316541,2.332421744,0.141077757,1.249948694,2.310530022,ipums_la_98-small.csv,sex,0
dataset_34_postoperative-patient-data.csv,COMFORT,0.086275077,0.0506378,0.183778933,0,0.020003454,2.565668655,0.183778933,2.499211709,2.328584439,1.284230999,0.038781516,countries_and_continents.csv,GAUL,1
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.07385509,0.044786463,0,0.004893469,2.196071274,0.044786463,2.303094788,0.026605306,0.014459092,0.051506701,Word_University_Rank_2020.csv,International_Students,0
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.07385509,1.073330743,0,0.02000261,2.574782685,1.073330743,2.499035067,2.408084791,1.258906638,0.038175555,Word_University_Rank_2020.csv,University,0
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.07385509,0.108105255,0,0.0098516,1.569150358,0.108105255,2.223583355,0.123278019,2.823121651,0.199967193,Word_University_Rank_2020.csv,Rank_Char,1
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.098680805,0.021621051,0,0.019753856,2.401291917,0.021621051,2.405047863,1.963370001,0.964880038,0.038175555,Brainsize.csv,Weight,1
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.098680805,0.014671427,0,0.019219005,2.222683428,0.014671427,2.303463472,1.389243755,0.801417729,0.036963633,Brainsize.csv,Height,1
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.042508654,0.071040596,0,0.018814649,2.323436935,0.071040596,2.422007108,1.127533786,0.514595629,0.030904021,gender_development.csv,Expected_Years_of_Education_Female,1
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.042508654,0.061774431,0,0.0184807,2.323436935,0.061774431,2.411392165,0.970507804,0.517081151,0.030904021,gender_development.csv,Expected_Years_of_Education_Male,1
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.042508654,0.084167663,0,0.019167396,2.085292282,0.084167663,2.380351165,1.34998726,0.108324989,0.023026525,gender_development.csv,Gender_Development_Index_GDI,0
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.042508654,0.072584957,0,0.018862437,2.250161657,0.072584957,2.409249016,1.153704782,0.368921985,0.028480176,gender_development.csv,Mean_Years_of_Education_Female,1
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.042508654,0.065635333,0,0.018630668,2.250161657,0.065635333,2.406236331,1.035935296,0.42426643,0.028480176,gender_development.csv,Mean_Years_of_Education_Male,1
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.076361001,0.370646587,0,0.014508266,2.060312073,0.370646587,2.434155083,0.308262622,1.958443651,0.202996999,Minimum_Wage_Data.csv,High2018,1
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.076361001,0.134359388,0,0.003102737,2.060312073,0.134359388,2.35104472,0.024331097,1.44144722,0.202996999,Minimum_Wage_Data.csv,LowValue,1
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.076361001,0.129726306,0,0.002475776,2.060312073,0.129726306,2.341235079,0.018763812,1.524492886,0.202996999,Minimum_Wage_Data.csv,HighValue,1
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.076361001,0.419293952,0,0.015275287,2.060312073,0.419293952,2.438429824,0.366719112,2.138910243,0.202996999,Minimum_Wage_Data.csv,Low2018,1
dataset_34_postoperative-patient-data.csv,COMFORT,2.679751443,0.007736223,0.003088722,0.014861842,0.010590064,2.544099151,0.003088722,2.499211709,0.138918061,1.284230999,0.033933827,dataset_1_anneal.csv,surface-finish,0
dataset_34_postoperative-patient-data.csv,COMFORT,2.293915465,1.005005757,0.003088722,0.252651313,0.140024177,2.034925728,0.003088722,2.499211709,0.138918061,1.284230999,0.043629206,dataset_1_anneal.csv,temper_rolling,0
dataset_34_postoperative-patient-data.csv,COMFORT,2.483819111,0.506546814,0.003088722,0.135614308,0.06589373,2.285534522,0.003088722,2.499211709,0.138918061,1.284230999,0.005453651,dataset_1_anneal.csv,cbond,0
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.07856742,0.074901498,0,0.196100757,2.503279404,0.074901498,2.441710853,0.127941114,0.681470783,0.205420844,song_data.csv,song_popularity,1
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.07856742,10.0885368,0,0.019484439,2.575917632,10.0885368,2.498617774,1.628899084,0.486448415,0.026662292,song_data.csv,song_name,0
dataset_34_postoperative-patient-data.csv,COMFORT,0,0.077551503,3.574423028,0,0.019885126,2.448920848,3.574423028,2.494099015,2.176759843,1.150639712,0.073927265,billboard_lyrics_1964-2015.csv,Lyrics,0
dataset_34_postoperative-patient-data.csv,L_O2,0.047736571,0.300116212,0,5.976318185,4.273090742,0.087892399,0,0.307935716,0.056022017,0.065185365,2.45171898,ipums_la_98-small.csv,ownershg,0
dataset_34_postoperative-patient-data.csv,L_O2,0.654931283,1.611008637,0,3.410792722,3.285273124,0.054326252,0,0.974480114,0.056022017,0.27765795,2.271142545,ipums_la_98-small.csv,workedyr,0
dataset_34_postoperative-patient-data.csv,L_O2,0.654931283,1.509440578,0,3.609569858,3.285273124,0.105391338,0,0.842771433,0.056022017,0.24194572,2.206304697,ipums_la_98-small.csv,labforce,0
dataset_34_postoperative-patient-data.csv,L_O2,1.151463945,3.062387723,0,0.570323184,2.477486591,0.02012378,0,2.011532109,0.056022017,0.750684845,2.36567249,ipums_la_98-small.csv,classwkg,0
dataset_34_postoperative-patient-data.csv,L_O2,0,0.029268054,0,6.620950579,4.35075121,0.014715017,0,0.037953436,0.056022017,0.007801016,2.321437323,ipums_la_98-small.csv,sex,0
dataset_34_postoperative-patient-data.csv,L_O2,0.032353154,3.366312847,0.189184196,0.07802467,0.051768881,1.837002944,0.189184196,0.202412524,2.454304278,0.017800347,0.027268254,countries_and_continents.csv,FIPS,0
dataset_34_postoperative-patient-data.csv,L_O2,0,3.389530137,1.061748037,0.07802467,0.051757409,1.860348726,1.061748037,0.203973509,2.460239314,0.066868324,0.027268254,Word_University_Rank_2020.csv,Number_students,0
dataset_34_postoperative-patient-data.csv,L_O2,0,3.358183702,0.111966157,0.07802467,0.051389425,1.370858323,0.111966157,0.102799597,1.86686445,1.498014366,0.012119224,gender_development.csv,Human_Development_Index_Male,0
dataset_34_postoperative-patient-data.csv,L_O2,0,3.392036048,0.421610493,0.07802467,0.047045478,1.345878114,0.421610493,0.143961516,0.451774852,3.38105792,0.2139043,Minimum_Wage_Data.csv,Low2018,0
dataset_34_postoperative-patient-data.csv,L_O2,2.327073244,2.927808935,0,0.029723684,0.021180128,1.598945985,0,0.163703521,0.051020815,0.018035709,0.012119224,dataset_1_anneal.csv,family,0
dataset_34_postoperative-patient-data.csv,L_O2,2.703866192,3.386707645,0.000772,0.07802467,0.051773645,1.861488531,0.000772,0.204743401,0.053862321,0.042083321,0.027874215,dataset_1_anneal.csv,bc,0
dataset_34_postoperative-patient-data.csv,L_O2,2.07085404,2.983193262,0,0.016719572,0.071188762,1.232977587,0,0.344164993,0.051020815,0.438085378,0.067867653,dataset_1_anneal.csv,bw%2Fme,0
dataset_34_postoperative-patient-data.csv,L_O2,0,3.393226551,3.537358369,0.07802467,0.051640907,1.861263895,3.537358369,0.204042083,2.236298861,0.288236883,0.024844409,billboard_lyrics_1964-2015.csv,Song,1
dataset_34_postoperative-patient-data.csv,L_BP,0.654931283,1.546777123,0.000772,3.485101932,3.302923231,0.451234007,0.000772,1.077602356,0.084373931,0.376066707,2.265082933,ipums_la_98-small.csv,workedyr,0
dataset_34_postoperative-patient-data.csv,L_BP,1.429927273,0.0916011,0.001544361,0.278659536,0.795666793,1.468240531,0.001544361,1.488377604,0.083351216,0.141237057,0.973779634,ipums_la_98-small.csv,migrat5g,0
dataset_34_postoperative-patient-data.csv,L_BP,0,0.233986229,0.000772,0,4.368401316,1.30836386,0.000772,2.346207881,0.084373931,0.250307729,4.499261844,ipums_la_98-small.csv,farm,0
dataset_34_postoperative-patient-data.csv,L_BP,0,3.187053814,0.000772,6.695259788,4.368401316,0.411622772,0.000772,2.090035906,0.084373931,0.661525673,2.315377711,ipums_la_98-small.csv,sex,0
dataset_34_postoperative-patient-data.csv,L_BP,0.021568769,0.208527088,0.189956376,0.00371546,0.034123539,2.248142451,0.189956376,2.256825871,2.446284414,0.695807978,0.033933827,countries_and_continents.csv,ISO3166-1-Alpha-2,0
dataset_34_postoperative-patient-data.csv,L_BP,0,0.234250289,0.131270666,0.00371546,0.016595861,1.742785869,0.131270666,2.09884924,0.075467638,2.112915907,0.207844689,Minimum_Wage_Data.csv,HighValue,0
dataset_34_postoperative-patient-data.csv,L_BP,0,0.236456708,10.09008116,0.00371546,0.033604524,2.258391428,10.09008116,2.256231936,1.685602911,0.101974606,0.021814603,song_data.csv,song_name,0
dataset_34_postoperative-patient-data.csv,L_BP,0,0.235440791,3.536586189,0.00371546,0.0339908,2.25817165,3.536586189,2.256124553,2.207946948,0.365487774,0.030904021,billboard_lyrics_1964-2015.csv,Song,1
dataset_34_postoperative-patient-data.csv,SURF_STBL,0.047736571,0.4580055,0,5.972602725,4.273090742,0.16727395,0,0.512679117,0.056022017,0.107268686,2.452930902,ipums_la_98-small.csv,ownershg,0
dataset_34_postoperative-patient-data.csv,SURF_STBL,0.654931283,1.768897925,0,3.407077262,3.285273124,0.025055299,0,1.179223515,0.056022017,0.319741271,2.272354467,ipums_la_98-small.csv,workedyr,0
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.496504162,0.000772,0.026008223,2.8828507,1.723088716,0.000772,4.228377329,0.055681112,1.303662244,4.428364385,ipums_la_98-small.csv,gq,0
dataset_34_postoperative-patient-data.csv,SURF_STBL,0.183334538,3.524202135,0.111193976,0.081740131,0.051064417,1.316437076,0.111193976,0.113868628,1.427535782,1.832672677,0.007271534,countries_and_continents.csv,ISO4217-currency_alphabetic_code,0
dataset_34_postoperative-patient-data.csv,SURF_STBL,0.269609615,3.524202135,0.172968407,0.081740131,0.051773645,1.771853145,0.172968407,0,2.240817759,0,0.026662292,countries_and_continents.csv,IOC,0
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.51607299,0.064090972,0.081740131,0.050250891,1.529621425,0.064090972,0.087819544,1.055563544,0.767149848,0.018784797,gender_development.csv,Expected_Years_of_Education_Male,0
dataset_34_postoperative-patient-data.csv,SURF_STBL,0,3.551115839,3.537358369,0.081740131,0.051640907,1.781882344,3.537358369,0.000701,2.236298861,0.330320204,0.023632486,billboard_lyrics_1964-2015.csv,Song,0
dataSpotifyClass.csv,song_title,3.67313747,0.000503,1.180059494,0.001544678,0.109034823,0.621430109,1.180059494,0.503494688,2.295825157,0.843509206,0.426433625,ipums_la_98-small.csv,chborn,1
dataSpotifyClass.csv,song_title,0,0.004721197,1.12114762,0,0.031168698,1.674546911,1.12114762,0.456853604,2.265090081,2.905520573,1.143972333,ipums_la_98-small.csv,bplg,1
dataSpotifyClass.csv,song_title,0.00199314,0.00437239,2.560540827,0,9.83E-06,0.004109886,2.560540827,0.000822,0.04738585,0.046585054,0,netflix_titles.csv,title,1
dataSpotifyClass.csv,song_title,0.476360408,0.00437239,0.846630435,0,0.004285651,1.319534264,0.846630435,0.170674793,2.086204897,6.157373863,0.751370843,netflix_titles.csv,country,0
dataSpotifyClass.csv,song_title,0.00199314,0.00437239,1.139367787,0,0.035763728,0.689477029,1.139367787,0.38247672,2.269518754,1.72360242,0.393716835,netflix_titles.csv,release_year,1
dataSpotifyClass.csv,song_title,0,0.046526343,1.038549529,0,1.45E-05,0.010527872,1.038549529,0.001020006,0.071726279,0.119842435,0.000744,wikipedia-iso-country-codes.csv,English_short_name_lower_case,1
dataSpotifyClass.csv,song_title,0,0.046526343,1.038549529,0,1.45E-05,0.010527872,1.038549529,0.001020006,0.071726279,0.119842435,0.000744,wikipedia-iso-country-codes.csv,Alpha-3_code,1
dataSpotifyClass.csv,song_title,0,0.004551386,0.135436576,0,0.000976,0.174781563,0.135436576,0.022909292,1.542192066,3.012190916,0.111162732,movies.csv,company,1
dataSpotifyClass.csv,song_title,0,0.004551386,2.900043275,0,8.36E-06,0.004278136,2.900043275,0.000824,0.040776326,0.040527101,0,movies.csv,name,1
dataSpotifyClass.csv,song_title,0,0.004551386,0.33282172,0,0.000787,0.019077477,0.33282172,0.005721332,1.429172574,0.894114647,0.014499487,movies.csv,star,1
dataSpotifyClass.csv,song_title,0,0.004551386,1.153336582,0,0.055169843,2.911580315,1.153336582,1.078678134,2.28012241,3.576876256,1.810205163,movies.csv,country,1
